"","YP_009724390.1","QHD43416.1","QHD43418.1","QHD43419.1","QHD43423.2","QII57161.1","QII57163.1","QII57162.1","QHD43415.1","QKE11719.1","P0DTC2","YP_009724389.1","YP_009724397.2","QHO62112.1","QHO62113.1","QHO62114.1","QHO62115.1","QJF11943.1"
"YP_009724390.1",6722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QHD43416.1",6722,6722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QHD43418.1",34,34,369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QHD43419.1",35,35,24,1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QHD43423.2",39,39,21,28,2194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QII57161.1",6722,6722,34,35,39,6722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QII57163.1",35,35,24,1152,28,35,1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QII57162.1",34,34,369,24,21,34,24,369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QHD43415.1",45,45,34,37,39,45,37,34,37487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QKE11719.1",6071,6071,34,35,39,6071,35,34,45,6081,NA,NA,NA,NA,NA,NA,NA,NA
"P0DTC2",6722,6722,34,35,39,6722,35,34,45,6071,6722,NA,NA,NA,NA,NA,NA,NA
"YP_009724389.1",45,45,34,37,39,45,37,34,37487,45,45,37487,NA,NA,NA,NA,NA,NA
"YP_009724397.2",39,39,21,28,2194,39,28,21,39,39,39,39,2194,NA,NA,NA,NA,NA
"QHO62112.1",6722,6722,34,35,39,6722,35,34,45,6071,6722,45,39,6722,NA,NA,NA,NA
"QHO62113.1",34,34,369,24,21,34,24,369,34,34,34,34,21,34,369,NA,NA,NA
"QHO62114.1",35,35,24,1152,28,35,1152,24,37,35,35,37,28,35,24,1152,NA,NA
"QHO62115.1",39,39,21,28,2194,39,28,21,39,39,39,39,2194,39,21,28,2194,NA
"QJF11943.1",39,39,21,28,2194,39,28,21,39,39,39,39,2194,39,21,28,2194,2194
