UID,prot.entries,nrow.X,nchar.prot
A0A044QS56,1,183,174
A0A044R9D0,1,244,200
A0A044RF80,1,1501,772
A0A044RFT9,1,442,342
A0A044RMZ3,1,1418,339
A0A044RRG7,1,497,415
A0A044RX75,1,246,259
A0A044RXP7,1,242,463
A0A044SXH1,1,402,422
A0A044TDA1,1,317,315
A0A044UH02,0,134,NA
A0A044UIG6,0,201,NA
A0A044UK00,0,12628,NA
A0A044UM60,0,269,NA
A0A044UMF0,0,795,NA
A0A044UNG9,0,220,NA
A0A044UU92,0,129,NA
A0A044UUD9,0,416,NA
A0A044UVG8,0,1485,NA
A0A044UVZ9,0,136,NA
A0A044UW71,0,665,NA
A0A044UWQ7,0,89,NA
A0A044UZ11,0,175,NA
A0A044V1C1,0,411,NA
A0A044V2F8,0,578,NA
A0A044V3Q0,0,396,NA
A0A044V420,0,126,NA
A0A044V456,0,378,NA
A0A044V529,0,190,NA
A0A044V6Z2,0,542,NA
A0A044V9C9,0,288,NA
A0A044V9F8,0,136,NA
A0A044V9F9,0,215,NA
A0A044V9G2,0,545,NA
A0A044V9I3,0,317,NA
A0A044V9R9,0,161,NA
A0A044V9S0,0,164,NA
A0A044V9S3,0,365,NA
A0A044V9V3,0,291,NA
A0A044VA40,0,746,NA
A0A044VAG6,0,418,NA
A0A044VBR7,0,426,NA
A0A044VBX6,0,146,NA
A0A044VD00,0,220,NA
A0A044VDG0,0,146,NA
A0A044VF92,0,165,NA
A0A044VFS3,0,414,NA
A0A044VHF7,0,321,NA
A0A3Q0KD07,1,118,126
A0A3Q0KHY6,1,428,429
A5WUN6,0,2436,NA
Q3URK3,1,2007,2039
